Temporada,idJugador,Jugador,Equipo,Edad,PJ,Titular,Mín,Gls.,Ass,TP,TPint,TA,TR,xG,npxG,PrgC,PrgP,PrgR,Valoracion
2006-01-01,3527,Aleksei Berezutski,98,24.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
2006-01-01,3528,Vasili Berezutski,98,24.0,6,5,453.0,0,1.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,28.381456406201565
2006-01-01,1380,André Bergdølmo,153,34.0,2,2,165.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,12.855409419480422
2006-01-01,3997,Fredrik Berglund,153,27.0,6,3,240.0,0,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,17.503009010900236
2006-01-01,3998,Martin Bergvold,153,22.0,4,1,95.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,9.586767948591756
2006-01-01,3999,Besart Berisha,19,21.0,2,1,115.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,10.710363454209737
2006-01-01,3298,Jérémy Berthod,46,22.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
2006-01-01,1542,Beto,10,29.0,1,0,6.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.581660696293494
2006-01-01,4000,Lucas Biglia,44,20.0,6,6,517.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,31.445807785159683
2006-01-01,3763,Mathieu Bodmer,154,23.0,7,7,629.0,0,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,37.52343802009329
2006-01-01,2133,Mark van Bommel,3,29.0,8,8,678.0,1,1.0,0.0,0.0,4,1,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,40.43457183010351
2006-01-01,4001,Daniele Bonera,2,25.0,6,4,418.0,0,0.0,0.0,0.0,2,1,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,26.23641044093088
2006-01-01,3045,Leandro Bonfim,10,22.0,1,0,9.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.7348782652414005
2006-01-01,567,Daniel Borimirov,142,36.0,6,6,502.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,30.679719940420153
2006-01-01,4002,Félix Borja,85,23.0,4,0,38.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,6.675634138581542
2006-01-01,3532,Tim Borowski,93,26.0,4,4,360.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,23.120986538990124
2006-01-01,3046,Marco Borriello,2,24.0,2,1,92.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,9.12711524174804
2006-01-01,4003,Artur Boruc,16,26.0,8,8,750.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,43.65214077800953
2006-01-01,2752,José Bosingwa,12,23.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
2006-01-01,4004,Gabriel Boștină,18,29.0,2,2,145.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,11.833958959827715
2006-01-01,4005,Khalid Boulahrouz,11,24.0,5,5,435.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,27.104643331635682
2006-01-01,4006,M'barek Boussoufa,44,21.0,6,4,384.0,0,2.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,25.06174241233027
2006-01-01,4007,Denis Boyarintsev,57,28.0,4,3,296.0,2,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,20.873795527754165
2006-01-01,3535,Brandão,92,26.0,6,5,438.0,0,0.0,0.0,0.0,3,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,27.411078469531493
2006-01-01,2754,Raúl Bravo,1,25.0,1,0,31.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,5.858473770859378
2006-01-01,3303,Wayne Bridge,11,25.0,3,3,270.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,18.371241901605035
2006-01-01,3050,Cristian Brocchi,2,30.0,7,4,388.0,0,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,25.214959981278174
2006-01-01,1553,Giovanni van Bronckhorst,5,31.0,4,4,327.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,21.435593280563157
2006-01-01,1833,Wes Brown,8,26.0,7,7,630.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,37.37022045114538
2006-01-01,4008,Carlos Bueno,87,26.0,2,1,102.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,10.046420655435476
2006-01-01,3536,Nicolás Burdisso,7,25.0,5,3,303.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,20.363070297927816
2006-01-01,578,Okan Buruk,50,32.0,1,1,90.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,9.280332810695946
2006-01-01,4009,Ludovic Butelle,25,23.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
2006-01-01,582,Valyantsin Byalkevich,43,33.0,5,3,294.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,19.903417591084096
2006-01-01,4010,Vladimir Bystrov,57,22.0,6,6,490.0,0,3.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,30.679719940420153
2006-01-01,3767,Yohan Cabaye,154,20.0,6,4,365.0,0,0.0,0.0,0.0,3,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,23.68278429179911
2006-01-01,2463,Caçapa,46,30.0,1,1,90.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
2006-01-01,2758,Cafú,2,36.0,6,2,300.0,0,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,20.567360389858358
2006-01-01,4011,Gary Caldwell,16,24.0,4,4,360.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,23.120986538990124
2006-01-01,3055,Esteban Cambiasso,7,25.0,2,1,39.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,6.828851707529449
2006-01-01,3539,Marco Caneira,87,27.0,5,5,375.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,24.44887213653864
2006-01-01,1142,Santiago Cañizares,25,36.0,9,9,810.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,46.869709725915556
2006-01-01,1556,Fabio Cannavaro,1,32.0,6,6,540.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
2006-01-01,2149,John Carew,46,26.0,3,2,155.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,12.906481942463055
2006-01-01,1559,Roberto Carlos,1,33.0,8,8,689.0,0,1.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,40.74100696799932
2006-01-01,2764,Jamie Carragher,4,28.0,12,12,1080.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,61.11894363807081
2006-01-01,4012,Michael Carrick,8,25.0,12,12,1080.0,2,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,61.93610400579298
2006-01-01,4013,Marcelo Carrusca,50,22.0,2,1,79.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.463172442973779
2006-01-01,3541,Daniel Carvalho,98,23.0,6,6,531.0,1,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.773693382708196
2006-01-01,2767,Ricardo Carvalho,11,28.0,10,10,900.0,0,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,51.82374445523119
2006-01-01,2150,Iker Casillas,1,25.0,7,7,630.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,37.37022045114538
2006-01-01,2768,Antonio Cassano,1,24.0,4,2,194.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,14.642947723872657
2006-01-01,4014,Marco Cassetti,32,29.0,8,7,583.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,35.12302943990943
2006-01-01,3312,Nery Castillo,85,22.0,5,5,430.0,3,1.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,28.27931136023629
2006-01-01,4015,Custódio Castro,87,23.0,2,2,180.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,13.62149726421995
2006-01-01,4016,Fernando Cavenaghi,57,22.0,1,0,44.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,6.522416569633638
2006-01-01,4017,Dudu Cearense,98,23.0,6,6,393.0,1,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,25.52139511917398
2006-01-01,3543,Marek Čech,12,23.0,4,3,271.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,18.57553199353558
2006-01-01,2769,Petr Čech,11,24.0,8,8,750.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,43.65214077800953
2006-01-01,2770,Florin Cernat,43,26.0,2,2,155.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,12.753264373515151
2006-01-01,4018,Cornel Cernea,18,30.0,3,3,270.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,18.371241901605035
2006-01-01,1148,Júlio César,85,27.0,5,4,387.0,1,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,25.06174241233027
2006-01-01,1148,Júlio César,95,26.0,6,6,437.0,2,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,28.177166314271023
2006-01-01,1148,Júlio César,7,26.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
2006-01-01,3772,Matthieu Chalmé,154,25.0,8,8,720.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,42.11996508853048
2006-01-01,4019,Marouane Chamakh,60,22.0,4,2,167.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,13.263989603341502
2006-01-01,3065,Cristian Chivu,32,25.0,8,8,720.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,42.11996508853048
2006-01-01,2474,Jesper Christiansen,153,28.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
2006-01-01,3548,Dmytro Chygrynskiy,92,19.0,4,4,360.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,23.120986538990124
2006-01-01,3775,Cicinho,1,26.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
2006-01-01,4020,Gérald Cid,60,23.0,2,2,180.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,13.62149726421995
2006-01-01,4021,Bruno Cirillo,95,29.0,6,6,540.0,1,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,33.02905599762138
2006-01-01,3777,François Clerc,46,23.0,6,5,458.0,0,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,28.63681902111474
2006-01-01,3550,Gaël Clichy,31,21.0,6,5,460.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,28.534673975149467
2006-01-01,1572,Phillip Cocu,21,35.0,7,7,630.0,0,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,37.574510543075924
2006-01-01,2476,Ashley Cole,11,25.0,9,9,818.0,0,2.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,47.68687009363773
2006-01-01,3319,Joe Cole,11,24.0,7,3,378.0,1,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,24.90852484338236
2006-01-01,4022,Gigel Coman,18,27.0,1,0,6.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.581660696293494
2006-01-01,4023,David Córcoles,25,21.0,1,0,1.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.326298081380317
2006-01-01,3072,Iván Córdoba,7,29.0,7,7,630.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,37.37022045114538
2006-01-01,4024,Corrêa,43,25.0,3,3,179.0,0,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,13.927932402115761
2006-01-01,4025,Manuel da Costa,21,20.0,4,4,335.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,21.84417346442424
2006-01-01,3323,Ricardo Costa,12,25.0,2,2,136.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,11.374306252983995
2006-01-01,91,Alessandro Costacurta,2,40.0,1,1,46.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,6.624561615598909
2006-01-01,2480,Grégory Coupet,46,33.0,7,7,630.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,37.37022045114538
2006-01-01,4026,Serghei Covalciuc,57,24.0,2,1,111.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,10.097493178418112
2006-01-01,1578,Hernán Crespo,7,31.0,6,4,356.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,23.631711768816473
2006-01-01,3076,Cris,46,29.0,7,7,630.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,37.37022045114538
2006-01-01,4027,Vasilică Cristocea,18,26.0,3,2,192.0,0,1.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,14.591875200890021
2006-01-01,3781,Peter Crouch,4,25.0,12,7,665.0,6,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,42.375327703443645
2006-01-01,95,Carlo Cudicini,11,32.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
2006-01-01,3782,Jason Culina,21,25.0,8,6,584.0,0,2.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,35.58268214675314
2006-01-01,2484,Olivier Dacourt,7,31.0,7,6,572.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,34.40801411815253
2006-01-01,1847,Stéphane Dalmat,60,27.0,3,1,107.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,10.45500083929656
2006-01-01,4028,Jean-Claude Darcheville,60,31.0,6,6,421.0,1,1.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,27.15571585461831
2006-01-01,3786,Mark De Man,44,23.0,4,4,360.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,23.120986538990124
2006-01-01,2788,Daniele De Rossi,32,23.0,10,10,881.0,2,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,51.46623679435273
2006-01-01,3789,Mathieu Debuchy,154,21.0,5,2,293.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,19.852345068101464
2006-01-01,2162,Deco,5,28.0,8,8,720.0,2,3.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,43.54999573204425
2006-01-01,4029,Rodrigo Defendi,32,20.0,1,0,1.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.326298081380317
2006-01-01,2164,Sebastian Deisler,3,26.0,1,0,11.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.837023311206671
2006-01-01,3790,Asier del Horno,25,25.0,2,2,180.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,13.62149726421995
2006-01-01,3325,Andrija Delibašić,95,25.0,4,1,161.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,12.95755446544569
2006-01-01,3081,Traianos Dellas,95,30.0,3,3,235.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,16.5837035972128
2006-01-01,3082,Guy Demel,19,25.0,1,1,54.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,7.033141799459991
2006-01-01,3326,Martín Demichelis,3,25.0,6,3,291.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,19.903417591084096
2006-01-01,3792,Denílson,31,18.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
2006-01-01,984,Edwin van der Sar,8,35.0,12,12,1080.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,61.11894363807081
2006-01-01,3085,Rafael van der Vaart,19,23.0,3,3,270.0,3,1.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,19.801272545118824
2006-01-01,3328,Olivier Deschacht,44,25.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
2006-01-01,3797,Abou Diaby,31,20.0,1,0,14.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.990240880154578
2006-01-01,4030,Alou Diarra,46,25.0,5,3,219.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,16.48155855124753
2006-01-01,3798,Lassana Diarra,11,21.0,5,4,324.0,0,1.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,21.639883372493696
